stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"761960599","2018-01-04 05:33:28","Flood risk warnings for western Germany","https://www.washingtonpost.com/world/europe/flood-risk-warnings-for-western-germany/2018/01/04/a4da8c60-f136-11e7-95e3-eff284e71c8d_story.html","en","True","","2","Washington Post","http://washingtonpost.com"
"810769994","2018-02-28 16:23:36","Letter: Storing Solar Energy","https://www.nytimes.com/2018/02/28/opinion/solar-energy.html?partner=rss&emc=rss","en","False","","1","New York Times","http://nytimes.com"
"852763258","2018-04-18 17:42:25","The Trump vs. California environmental fight nobody&apos;s talking about","http://rssfeeds.usatoday.com/~/540043550/0/usatodaycomnation-topstories~The-Trump-vs-California-environmental-fight-nobodyaposs-talking-about/","en","False","","4","USA Today","http://www.usatoday.com"
"858103254","2018-04-25 08:00:04","Teaching Activities for: ‘How Windmills as Wide as Jumbo Jets Are Making Clean Energy Mainstream’","https://www.nytimes.com/2018/04/25/learning/teaching-activities-for-how-windmills-as-wide-as-jumbo-jets-are-making-clean-energy-mainstream.html","en","False","","1","New York Times","http://nytimes.com"
"864229652","2018-05-02 09:00:05","The New Energy Majors: Wind and Solar College Degrees","https://www.wsj.com/articles/the-new-energy-majors-wind-and-solar-college-degrees-1525266000?mod=pls_whats_news_us_business_f","en","False","","1150","Wall Street Journal","https://www.wsj.com/"
"872323841","2018-05-11 07:00:14","Every one of America&#8217;s 57,636 wind turbines, mapped","http://www.washingtonpost.com/blogs/wonkblog/wp/2018/05/11/every-one-of-americas-57636-wind-turbines-mapped/","en","False","","2","Washington Post","http://washingtonpost.com"
"882638463","2018-05-23 18:39:31","Offshore Wind Power, Long Ignored in U.S., Wins Foothold in Massachusetts","https://www.nytimes.com/2018/05/23/business/energy-environment/offshore-wind-massachusetts.html","en","False","","1","New York Times","http://nytimes.com"
"962158589","2018-08-24 03:00:06","Here&apos;s where you&rsquo;ll pay the most in electric bills","http://rssfeeds.usatoday.com/~/565922248/0/usatoday-newstopstories~Hereaposs-where-yoursquoll-pay-the-most-in-electric-bills/","en","False","","4","USA Today","http://www.usatoday.com"
"985886103","2018-09-13 15:09:28","Starbucks brews a greener plan for 10,000 environmentally friendly stores","http://rssfeeds.usatoday.com/~/569518668/0/usatodaycommoney-topstories~Starbucks-brews-a-greener-plan-for-environmentally-friendly-stores/","en","False","","4","USA Today","http://www.usatoday.com"
"980700492","2018-09-09 13:47:19","Trump lauds North Korea for keeping nukes out of military parade","https://nypost.com/2018/09/09/trump-lauds-north-korea-for-keeping-nukes-out-of-military-parade/","en","False","","7","New York Post","http://www.nypost.com/"
"999414931","2018-09-21 05:30:07","G.E. Steps Into Europe&#x2019;s Offshore Wind Market","https://www.nytimes.com/2018/09/21/climate/ge-offshore-wind-turbines.html?partner=rss&emc=rss","en","False","","1","New York Times","http://nytimes.com"
"1003559995","2018-09-26 12:00:06","Cheaper Battery Is Unveiled as a Step to a Carbon-Free Grid","https://www.nytimes.com/2018/09/26/business/energy-environment/zinc-battery-solar-power.html","en","False","","1","New York Times","http://nytimes.com"
"1004756557","2018-09-27 08:00:16","How Renewables Lead to a World of Peak Energy","https://www.washingtonpost.com/business/how-renewables-lead-to-a-world-of-peak-energy/2018/09/27/111d750e-c256-11e8-9451-e878f96be19b_story.html","en","False","","2","Washington Post","http://washingtonpost.com"
"1018356496","2018-10-08 12:32:07","European Developer Buys U.S. Offshore Wind Pioneer","https://www.wsj.com/articles/european-developer-buys-u-s-offshore-wind-pioneer-1539014605?mod=pls_whats_news_us_business_f","en","False","","1150","Wall Street Journal","https://www.wsj.com/"
"1019508705","2018-10-09 09:08:32","General Motors will soon use wind power to build pickups and SUVs","http://rssfeeds.usatoday.com/~/573745986/0/usatodaycommoney-topstories~General-Motors-will-soon-use-wind-power-to-build-pickups-and-SUVs/","en","False","","4","USA Today","http://www.usatoday.com"
"1019837271","2018-10-10 06:00:03","How GM is recruiting new talent and helping older workers &ndash; most of them women","http://rssfeeds.usatoday.com/~/573926716/0/usatoday-newstopstories~How-GM-is-recruiting-new-talent-and-helping-older-workers-ndash-most-of-them-women/","en","False","","4","USA Today","http://www.usatoday.com"
"1019878566","2018-10-10 06:00:02","Affluent millennials say ""it&apos;s just a matter of time"" before next financial crisis strikes","http://rssfeeds.usatoday.com/~/573926718/0/usatoday-newstopstories~Affluent-millennials-say-itaposs-just-a-matter-of-time-before-next-financial-crisis-strikes/","en","False","","4","USA Today","http://www.usatoday.com"
"1022202148","2018-10-12 15:11:35","Fact check: Donald Trump&apos;s presidency by the numbers","http://rssfeeds.usatoday.com/~/574466242/0/usatoday-newstopstories~Fact-check-Donald-Trumpaposs-presidency-by-the-numbers/","en","False","","4","USA Today","http://www.usatoday.com"
"1033967177","2018-10-20 00:12:47","Something New May Be Rising Off California Coast: Wind Farms","https://www.nytimes.com/2018/10/19/business/energy-environment/california-coast-wind-farms.html","en","False","","1","New York Times","http://nytimes.com"
"1034146525","2018-10-20 03:28:54.379341","Washington Post News (washingtonpost.com)","http://www.washingtonpost.com/wp-srv/politics/polls/postpoll_081909.html","en","False","","2","Washington Post","http://washingtonpost.com"
"1045243023","2018-11-01 08:23:08","The Energy 202: New Trump-chosen chair of independent energy agency promises to avoid politics","https://www.washingtonpost.com/news/powerpost/paloma/the-energy-202/2018/11/01/the-energy-202-new-trump-chosen-chair-of-independent-energy-agency-promises-to-avoid-politics/5bda23461b326b37e00b5a67/","en","False","","2","Washington Post","http://washingtonpost.com"
"1047098644","2018-11-01 12:12:38","Where Americans (Mostly) Agree on Climate Change Policies, in Five Maps","https://www.nytimes.com/interactive/2018/11/01/climate/climate-policy-maps.html?partner=rss&emc=rss","en","False","","1","New York Times","http://nytimes.com"
"1070739269","2018-11-12 10:00:15","The Wheels on These Buses Go Round and Round With Zero Emissions ","https://www.nytimes.com/2018/11/12/climate/electric-school-buses.html","en","False","","1","New York Times","http://nytimes.com"
"1075342645","2018-11-16 06:00:06","Gov.-elect: I climbed a wind turbine and won. Voters across US chose climate leaders.","http://rssfeeds.usatoday.com/~/580596162/0/usatoday-newstopstories~Govelect-I-climbed-a-wind-turbine-and-won-Voters-across-US-chose-climate-leaders/","en","False","","4","USA Today","http://www.usatoday.com"
"1086582960","2018-09-25 00:00:00","Germany’s renewable energy dreams derailed by cheap Russian gas, electricity grid expansion woes","https://www.newsweek.com/germany-renewable-energy-dreams-hold-1126320?utm_source=CCNet+Newsletter&utm_campaign=5232262a8c-EMAIL_CAMPAIGN_2018_09_25_02_44&utm_medium=email&utm_term=0_fe4b2f45ef-5232262a8c-20159213","en","False","","2","Washington Post","http://washingtonpost.com"
"1089262302","2018-10-19 00:00:00","Opinion | Tom Steyer’s Energy Orders","https://www.wsj.com/articles/tom-steyers-energy-orders-1539990945?mod=searchresults&page=1&pos=2","en","False","","1150","Wall Street Journal","https://www.wsj.com/"
"1097781893","2018-11-29 11:32:08","Coal Is the Junk Food of Global Energy","https://www.washingtonpost.com/business/coal-is-the-junk-food-of-global-energy/2018/11/29/45ebe152-f3fd-11e8-99c2-cfca6fcf610c_story.html","en","False","","2","Washington Post","http://washingtonpost.com"
"1102997615","2018-12-02 10:00:14","Travel Tackles Climate Change","https://www.nytimes.com/2018/12/02/climate/travel-tackles-climate-change.html","en","False","","1","New York Times","http://nytimes.com"
"1115963440","2018-12-10 11:26:29","Exxon’s Power Play Points to Texas’ Future","https://www.washingtonpost.com/business/exxons-power-play-points-to-texas-future/2018/12/10/6409f92e-fca1-11e8-a17e-162b712e8fc2_story.html","en","False","","2","Washington Post","http://washingtonpost.com"
"1118346045","2018-12-13 11:00:12","John Kerry: If We Fail on Climate, It Won’t Be Just Trump’s Fault","https://www.nytimes.com/2018/12/13/opinion/kerry-climate-change-trump.html","en","False","","1","New York Times","http://nytimes.com"
"1118769001","2018-12-13 14:28:52","Key Words: Kerry won’t blame Trump alone for climate punt; Gore expects action without White House","http://www.marketwatch.com/news/story.asp?guid=%7BCC848860-FEF5-11E8-9047-4C0BEE5BDB6E%7D&siteid=rss&rss=1","en","False","","1150","Wall Street Journal","https://www.wsj.com/"
"1121921374","2018-12-18 16:12:27","Cut Carbon Through Innovation, Not Regulation ","https://www.nytimes.com/2018/12/18/opinion/climate-carbon-tax-innovation.html","en","False","","1","New York Times","http://nytimes.com"
"1122747728","2018-12-19 12:24:58","Coal mining is causing this Greek village to sink into the ground","https://nypost.com/2018/12/19/coal-mining-is-causing-this-small-village-to-sink-into-the-ground/","en","False","","7","New York Post","http://www.nypost.com/"
"1125835426","2018-12-24 05:00:02","How Does Your State Make Electricity?","https://www.nytimes.com/interactive/2018/12/24/climate/how-electricity-generation-changed-in-your-state.html?partner=rss&emc=rss","en","False","","1","New York Times","http://nytimes.com"
"1137150496","2019-01-04 22:49:19","Values and Value Stocks—How to Beat the Market","http://feedproxy.google.com/~r/barrons/xml/rss/3_7510/~3/hLnaC3Y9wYs/how-to-beat-the-market-with-esg-investing-51546647824","en","False","","1150","Wall Street Journal","https://www.wsj.com/"
"1165955307","2019-01-17 15:25:38","We Need More Than Solar and Wind to Power the Green New Deal","https://www.nytimes.com/2019/01/17/opinion/green-new-deal-climate-change.html?partner=rss&emc=rss","en","False","","1","New York Times","http://nytimes.com"
"1173105588","2019-01-23 08:51:16","Budweiser&apos;s latest Super Bowl commercial has a dog, Bob Dylan and the Clydesdales","http://rssfeeds.usatoday.com/~/593663742/0/usatodaycomsports-topstories~Budweiseraposs-latest-Super-Bowl-commercial-has-a-dog-Bob-Dylan-and-the-Clydesdales/","en","False","","4","USA Today","http://www.usatoday.com"
"1173497776","2019-01-23 18:25:16","All of the money, none of the wall","http://rssfeeds.usatoday.com/~/593762886/0/usatoday-newstopstories~All-of-the-money-none-of-the-wall/","en","False","","4","USA Today","http://www.usatoday.com"
"1176603008","2018-12-05 00:00:00","Greenhouse Gas Emissions Accelerate Like a ‘Speeding Freight Train’ in 2018 - The New York Times","https://www.nytimes.com/2018/12/05/climate/greenhouse-gas-emissions-2018.html?action=click&amp;module=Top%20Stories&amp;pgtype=Homepage","en","False","","1","New York Times","http://nytimes.com"
"1176952155","2018-11-24 00:00:00","The World Needs to Quit Coal. Why Is It So Hard? - The New York Times","https://www.nytimes.com/2018/11/24/climate/coal-global-warming.html?action=click&amp;module=Top%20Stories&amp;pgtype=Homepage","en","False","","1","New York Times","http://nytimes.com"
"1181605467","2019-02-01 19:38:20","The Surprise Super Bowl Ad Is Back in Vogue","http://feeds.wsjonline.com/~r/wsj/xml/rss/3_7014/~3/U2_-RFIlmmU/shhh-the-surprise-super-bowl-ad-is-back-in-vogue-11549033200","en","False","","1150","Wall Street Journal","https://www.wsj.com/"
"1182715704","2019-02-04 08:33:00","The Energy 202: Senators from both parties press EPA to limit two toxic chemicals","https://www.washingtonpost.com/news/powerpost/paloma/the-energy-202/2019/02/04/the-energy-202-senators-from-both-parties-press-epa-to-limit-two-toxic-chemicals/5c57476d1b326b66eb098601/","en","False","","2","Washington Post","http://washingtonpost.com"
"1192989454","2019-02-12 09:30:07","Big Oil’s Big Issue With Embracing ‘Big Energy’","https://www.washingtonpost.com/business/big-oils-big-issue-with-embracing-big-energy/2019/02/12/ed0fabf8-2edb-11e9-8781-763619f12cb4_story.html","en","False","","2","Washington Post","http://washingtonpost.com"
"1194160082","2019-02-14 00:49:38","The Answer Is Blowin’ in the Wind","https://www.nytimes.com/2019/02/13/opinion/ocasio-green-new-deal.html","en","False","","1","New York Times","http://nytimes.com"
"1204716355","2019-02-21 10:36:31","letters: Is the Green New Deal a Good Deal?","https://www.nytimes.com/2019/02/20/opinion/letters/green-new-deal.html?partner=rss&emc=rss","en","False","","1","New York Times","http://nytimes.com"
"1207814698","2019-02-26 08:15:26","Time to Unleash $8 Trillion of Climate Defense Firepower","https://www.washingtonpost.com/business/time-to-unleash-8-trillion-of-climate-defense-firepower/2019/02/26/0bcc0612-39c3-11e9-b10b-f05a22e75865_story.html","en","False","","2","Washington Post","http://washingtonpost.com"
"1211044209","2018-05-24 00:00:00","‘This Noise That Never Stops’: Wind Farms Come to Brazil’s Atlantic Coast - The New York Times","https://www.nytimes.com/2018/05/24/world/americas/brazil-wind-energy.html?emc=edit_th_180525&nl=todaysheadlines&nlid=636927900525","en","False","","1","New York Times","http://nytimes.com"
"1211431505","2019-03-01 10:01:54","The Daily 202: Trump’s discredited denials that he intervened for Kushner show his challenges in rebutting Cohen","https://www.washingtonpost.com/news/powerpost/paloma/daily-202/2019/03/01/daily-202-trump-s-discredited-denials-that-he-intervened-for-kushner-show-his-challenges-in-rebutting-cohen/5c7819fa1b326b2d177d5f92/","en","False","","2","Washington Post","http://washingtonpost.com"
"1211790715","2019-03-01 18:00:17","Stream it Or Skip It: &#8216;The Boy Who Harnessed The Wind&#8217; On Netflix, Chiwetel Ejiofor&#8217;s Film About A Boy Who Helped His Village Survive","https://decider.com/2019/03/01/the-boy-who-harnessed-the-wind-on-netflix-stream-it-or-skip-it/","en","False","","7","New York Post","http://www.nypost.com/"
