stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"2440773479","2022-10-06 14:00:49","A new perspective on Niagara Falls","https://www.washingtonpost.com/travel/2022/10/06/niagara-falls-power-station-tour/?utm_source=rss&utm_medium=referral&utm_campaign=wp_lifestyle","en","False","restoration and rehabilitation, energy and power, electric light and power, light, travel and vacations","2","Washington Post","http://washingtonpost.com"
"2446406830","2022-10-13 01:12:27","Ukraine’s electrical infrastructure was damaged in Russia’s strikes.","https://www.nytimes.com/live/2022/10/13/world/russia-ukraine-war-news/ukraines-electrical-infrastructure-was-damaged-in-russias-strikes","en","False","politics and government, armament, defense and military forces, united states armament and defense, energy and power, electric light and power, light, blackouts and brownouts (electrical), water","1","New York Times","http://nytimes.com"
"2446461728","2022-10-13 02:09:05","Russian missiles strike apartment building in Mykolaiv.","https://www.nytimes.com/live/2022/10/13/world/russia-ukraine-war-news/russian-missiles-strike-apartment-building-in-mykolaiv","en","False","politics and government, armament, defense and military forces, united states armament and defense, energy and power, electric light and power, light, blackouts and brownouts (electrical), water","1","New York Times","http://nytimes.com"
"2446608938","2022-10-13 05:44:45","NATO’s secretary general says the alliance will back Ukraine ‘as long as it takes.’","https://www.nytimes.com/live/2022/10/13/world/russia-ukraine-war-news/natos-secretary-general-says-the-alliance-will-back-ukraine-as-long-as-it-takes","en","False","politics and government, armament, defense and military forces, united states armament and defense, energy and power, electric light and power, light, blackouts and brownouts (electrical), water","1","New York Times","http://nytimes.com"
"2451322346","2022-10-18 11:00:19","Can the World Learn to Live on Less Water?","https://www.washingtonpost.com/business/energy/can-the-world-learn-to-live-on-less-water/2022/10/18/5bc711f6-4ef6-11ed-ada8-04e6e6bf8b19_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_business","en","False","water","2","Washington Post","http://washingtonpost.com"
"2453554819","2022-10-20 11:48:00",": A surge in coal and oil emissions was expected with Russia’s war and a COVID recovery — here’s what actually happened","http://www.marketwatch.com/news/story.asp?guid=%7B20C06575-04D4-B545-713C-E9AA591C9F52%7D&siteid=rss&rss=1","en","False","oil (petroleum) and gasoline, environment, energy and power, air pollution, electric light and power, light","1150","Wall Street Journal","https://www.wsj.com/"
"2471816689","2022-11-08 07:22:01","House Republicans to push nuclear power, natural gas at COP27","https://www.washingtonpost.com/politics/2022/11/08/house-republicans-push-nuclear-power-natural-gas-cop27/?utm_source=rss&utm_medium=referral&utm_campaign=wp_climate-environment","en","False","politics and government, united states politics and government, global warming","2","Washington Post","http://washingtonpost.com"
"2472877869","2022-11-09 07:24:15","Meet the Republicans who could lead key House environmental committees","https://www.washingtonpost.com/politics/2022/11/09/meet-republicans-who-could-lead-key-house-environmental-committees/?utm_source=rss&utm_medium=referral&utm_campaign=wp_climate-environment","en","False","politics and government, united states politics and government, elections, global warming, environment","2","Washington Post","http://washingtonpost.com"
"2472877863","2022-11-09 09:52:20","Facing constraints at home, U.S. makes pitch for corporate climate funding abroad","https://www.washingtonpost.com/climate-environment/2022/11/09/cop27-coalition-aims-tap-private-funds-energy-transition/?utm_source=rss&utm_medium=referral&utm_campaign=wp_climate-environment","en","False","politics and government, finances, united states politics and government, global warming, environment, weather, international relations, economic conditions and trends, air pollution, foreign aid, third world and developing countries","2","Washington Post","http://washingtonpost.com"
"2473435869","2022-11-10 02:05:39","Climate Migration: Açai growers flee salty Amazon water","https://www.washingtonpost.com/world/climate-migration-acai-growers-flee-salty-amazon-water/2022/11/10/147476f4-60c6-11ed-a131-e900e4a6336b_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_world","en","False","travel and vacations, water","2","Washington Post","http://washingtonpost.com"
"2475110965","2022-11-11 11:00:00","Startups Look for Ways to Bring Down the Cost of Green Hydrogen","https://www.wsj.com/articles/startups-bring-down-cost-green-hydrogen-11668117024?mod=pls_whats_news_us_business_f","en","False","energy and power, electric light and power, light","1150","Wall Street Journal","https://www.wsj.com/"
"2475813339","2022-11-12 10:00:16","Brazil will be climate leader, says ex-minister Marina Silva","https://www.washingtonpost.com/world/brazil-will-be-climate-leader-says-ex-minister-marina-silva/2022/11/12/b70ddcf4-629a-11ed-a131-e900e4a6336b_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_world","en","False","politics and government, global warming","2","Washington Post","http://washingtonpost.com"
"2478907946","2022-11-15 07:20:13","A $20 billion deal aims to help Indonesia quit coal. Will it work?","https://www.washingtonpost.com/politics/2022/11/15/20-billion-deal-aims-help-indonesia-quit-coal-will-it-work/","en","False","finances, environment, energy and power","2","Washington Post","http://washingtonpost.com"
"2481317000","2022-11-18 01:31:12","Climate, politics double threat as Tigris-Euphrates shrivels","https://www.washingtonpost.com/world/climate-politics-double-threat-as-tigris-euphrates-shrivels/2022/11/18/9809d4c4-670a-11ed-b08c-3ce222607059_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_world","en","False","politics and government, united states politics and government, united states international relations, international relations, food","2","Washington Post","http://washingtonpost.com"
"2484500952","2022-11-21 10:08:00","Some Companies Band Together to Support Nascent Low-Carbon Products","https://www.wsj.com/articles/some-companies-band-together-to-support-nascent-low-carbon-products-11669043333?mod=pls_whats_news_us_business_f","en","False","finances, global warming, environment","1150","Wall Street Journal","https://www.wsj.com/"
"2485153410","2022-11-22 09:00:13","Why Is It So Hard to Build in America? Blame Red Tape","https://www.washingtonpost.com/business/energy/why-is-it-so-hard-to-build-in-america-blame-red-tape/2022/11/22/1196561c-6a6e-11ed-8619-0b92f0565592_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_business","en","False","politics and government, finances, budgets and budgeting, environment, editorials, energy and power, electric light and power, light","2","Washington Post","http://washingtonpost.com"
